S.NO,NAME OF THE COMPANY / BRAND,TYPE,1000 ml,750 ml,375 ml,180 ml
1,GOLDEN GRAPE ORDINARY BRANDY,brandy,,400,200,100
2,MEN'S CLUB DELUXE BRANDY,brandy,,400,200,100
3,HONEY BEE MEDIUM BRANDY,brandy,,440,220,110
4,NO.1 MC DOWELL MEDIUM BRANDY,brandy,,440,220,110
5,MCDOWELL'S VSOP BRANDY,brandy,,520,260,130
6,VSOP EXSHAW GOLD BRANDY,brandy,,600,300,150
7,CAESAR PREMIUM BRANDY,brandy,,600,300,150
8,LOUIS VERNANT XO BLENDED PREMIUM BRANDY,brandy,,800,400,200
9,BINNIE'S DELUXE BRANDY,brandy,,400,200,100
10,CAPTON BRANDY,brandy,,400,200,100
11,JET BRANDY,brandy,,400,200,100
12,OFFICER'S CHOICE NO.1 CLASSIC BRANDY,brandy,,440,220,110
13,OLD ADMIRAL SELECT VSOP BRANDY,brandy,,440,220,110
14,DAY NIGHT BRANDY,brandy,,440,220,110
15,8 PM EXCELLENCY SUPREME BRANDY,brandy,,520,260,130
16,CLUB CLASS PREMIUM BRANDY,brandy,,520,260,130
17,McDOWELL'S ROYAL VSOP BRANDY,brandy,,520,260,130
18,SEA BREEZE BRANDY,brandy,,520,260,130
19,GOLDEN BELL ORIENTAL BRANDY,brandy,,560,280,140
20,JOIE DE FRANC VSOP DELUXE BRANDY,brandy,,600,300,150
21,ARISTOCRAT PREMIUM VSOP BRANDY,brandy,,600,300,150
22,KYRON PREMIUM BRANDY,brandy,,800,400,200
23,GOLDEN EAGLE DOCTOR ORDINARY BRANDY,brandy,,400,200,100
24,VORION NO.1 INDIAN BRANDY,brandy,,400,200,100
25,TRIPLE CROWN VSOP BRANDY,brandy,,440,220,110
26,BRIGADIER'S NO.1 BRANDY,brandy,,440,220,110
27,TI'S V.S.O.P. BRANDY,brandy,,520,260,130
28,OLD NAPOLEON VSOP DELUXE BRANDY,brandy,,520,260,130
29,"TI'S COURRIER NAPOLEON BLUE LABEL
FRENCH RESERVE BRANDY",brandy,,760,380,190
30,GEO'S CLOVIS XO FRENCH GRAPE BRANDY,brandy,,840,420,210
31,GRANDIS BLUE ULTRA PREMIUM BRANDY,brandy,,960,480,240
32,"GRAPPE RESERVA VERY SPECIAL
PREMIUM FRENCH GRAPE BRANDY",brandy,,1480,740,370
33,MONITOR ORDINARY BRANDY,brandy,,400,200,100
34,SHIVAS FINE ORDINARY BRANDY,brandy,,400,200,100
35,MONITOR DELUXE BRANDY,brandy,,400,200,100
36,CARDINAL GRAPE BRANDY,brandy,,440,220,110
37,CARDINAL NO.1 VSOP PREMIUM BRANDY,brandy,,560,280,140
38,HONIEY DAY BRANDY,brandy,,400,200,100
39,SHOT OLP BRANDY,brandy,,400,200,100
40,HONIEY DAY DELUXE BRANDY,brandy,,400,200,100
41,ACCORD NO.1 BRANDY,brandy,,440,220,110
42,MH VSOP BRANDY,brandy,,440,220,110
43,ACCORD'S PREMIUM FRENCH BRANDY,brandy,,520,260,130
44,WONDERLAND SPECIAL VSOP BRANDY,brandy,,520,260,130
45,TI'S MANSION HOUSE FINEST FRENCH BRANDY,brandy,,520,260,130
46,KING NAPOLEON XO BRANDY,brandy,,560,280,140
47,BLENDER'S MAGIC VSOP BRANDY,brandy,,600,300,150
48,ROYAL ACCORD PRE.GOLD FRENCH BRANDY,brandy,,600,300,150
49,COURRIER NAPOLEON FINEST FRENCH BRANDY,brandy,,600,300,150
50,HOLANDAS SPANISH VSOP BRANDY,brandy,,760,380,190
51,MISSIONARY MONKS AUTHENTIC PURE XO BRANDY,brandy,,800,400,200
52,AGE DE OAK VSOP PREMIUM BRANDY,brandy,,1040,520,260
53,BLACK PEARL BRANDY,brandy,,400,200,100
54,HAYWARDS PUNCH DELUXE BRANDY,brandy,,400,200,100
55,MAGNUS CHOICE VSOP BRANDY,brandy,,440,220,110
56,NO.1 MC DOWELL�S BRANDY,brandy,,440,220,110
57,COPPER BARREL VSOP BRANDY,brandy,,440,220,110
58,JOHN EX SHAW VSOP BRANDY,brandy,,520,260,130
59,RADIUM HOUSE FRENCH BRANDY,brandy,,520,260,130
60,LA MARTINE VSOP PREMIUM BRANDY,brandy,800,600,300,150
61,1848 PREMIUM XO BRANDY,brandy,960,720,360,180
62,KONIGE FUSION VSOP PREMIUM BRANDY,brandy,1060,800,400,200
63,DIAMOND BRANDY,brandy,,400,200,100
64,MGM NO.1 VSOP BRANDY,brandy,,440,220,110
65,SPECIAL APPOINTMENT DELUXE BRANDY,brandy,,520,260,130
66,MGM RICHMAN'S NO.1 GRAPE BRANDY,brandy,,560,280,140
67,MGM GOLD VSOP PREMIUM BRANDY,brandy,850,640,320,160
68,CLOVIS XO FRENCH GRAPE BRANDY,brandy,,840,420,210
69,MGM GOLD RESERVE FRENCH BRANDY,brandy,1280,960,480,240
70,HOBSONS XR PURE FRENCH GRAPE BRANDY,brandy,,1560,780,390
71,MC LENE ORDINARY BRANDY,brandy,,400,200,100
72,OLD SECRET BRANDY,brandy,,440,220,110
73,ALL GOLD VSOP BRANDY,brandy,,440,220,110
74,EMPEES NAPOLEAN BRANDY,brandy,,520,260,130
75,HONEYWELL GRAPE BRANDY,brandy,,520,260,130
76,BRIHANS NAPOLEON PREMIUM BRANDY,brandy,,560,280,140
77,MACMILLAN PREMIUM BRANDY,brandy,,600,300,150
78,ELCANSO PREMIUM DELUXE V.S.O.P. BRANDY,brandy,,600,300,150
79,CARTE ROYALE XO PREMIUM BRANDY,brandy,,640,320,160
80,"CHEVALIER DE PARIS XL
PREMIUM BRANDY",brandy,,720,360,180
81,TOP STAR SPECIAL BRANDY,brandy,,400,200,100
82,OLD CHEF DELUXE BRANDY,brandy,,400,200,100
83,BLACK CAT SPECIAL BRANDY,brandy,,400,200,100
84,SNJ NO.1 XO STRONG BRANDY,brandy,,440,220,110
85,"ANACONDA NO.1 EXTRA VSOP
BRANDY",brandy,,440,220,110
86,"BRIHAN�S SUPERIOR GRAPE
BRANDY",brandy,,440,220,110
87,"12TH CENTURY PREMIUM XO
FRENCH BRANDY",brandy,,520,260,130
88,"BEJOIS NAPOLEON RESERVE
BRANDY",brandy,,520,260,130
89,"BRIHAN'S SUPERIOR NAPOLEON
BRANDY",brandy,,520,260,130
90,"FRENCH XO PLUS PREMIUM
BRANDY",brandy,,520,260,130
91,"ROYAL PALACE PREMIUM
BLENDED BRANDY",brandy,,600,300,150
92,"LE ROI XL SPECIAL RESERVA
BRANDY",brandy,,680,340,170
93,"KING LOUIS XIV XO FRENCH
BRANDY",brandy,,720,360,180
94,"MORPHEUS XO BLENDED
PREMIUM BRANDY",brandy,,760,380,190
95,BOLS XO EXCELLENCE BRANDY,brandy,,800,400,200
96,"BRITISH EMPIRE PREMIUM
MATURED BRANDY",brandy,,800,400,200
97,"SIGNOUT PREMIUM CLASSIC
BRANDY",brandy,,1040,520,260
98,MORPHEUS BLUE XO + BRANDY,brandy,,1120,560,280
99,GOLDEN CHOICE DELUXE BRANDY,brandy,,400,200,100
100,SEAMEN'S PRIDE CLASSIC BRANDY,brandy,,400,200,100
101,TROPICANA VSOP BRANDY,brandy,,440,220,110
102,GOLDEN VATS NO.1 BRANDY,brandy,,440,220,110
103,ROMAN CASTLE GRAPE BRANDY,brandy,,440,220,110
104,GOLD FINGER PREMIUM BRANDY,brandy,,520,260,130
105,ROYAL NAPOLEON VSOP BRANDY,brandy,,560,280,140
106,SAINT LOUIS FRENCH BRANDY,brandy,,800,400,200
107,FLORENCE XO PREMIUM BRANDY,brandy,,840,420,210
108,LE CHARANTE XO FRENCH BRANDY,brandy,1490,1120,560,280
109,IMPERIAL'S EXPRESS SPECIAL BRANDY,brandy,,400,200,100
110,BLACK MAGIC SUPERIOR BRANDY,brandy,,440,220,110
111,EMPEROR DELUXE BRANDY,brandy,,440,220,110
112,TI'S MANSION HOUSE ULTRA FRENCH BRANDY,brandy,800,600,300,150
113,IMPERIAL XO FRENCH PREMIUM BRANDY,brandy,,600,300,150
114,"MONT CASTLE FINEST GRAPE
BRANDY",brandy,,640,320,160
115,"COURRIER NAPOLEON ULTRA
FRENCH BRANDY",brandy,900,680,340,170
116,"BOOTZ AUTHENTIC DUTCH
GRAPE BRANDY",brandy,,720,360,180
117,"BOLS PREMIER X.O. EXCELLENCE
BRANDY",brandy,,960,480,240
118,BAGPIPER MEDIUM WHISKY,whisky,,440,220,110
119,NO.1 MC DOWELL MEDIUM WHISKY,whisky,,440,220,110
120,MCDOWELL'S GREEN LABEL WHISKY,whisky,,520,260,130
121,MCDOWELL'S CENTURY WHISKY,whisky,,560,280,140
122,SIGNATURE RARE PREMIUM WHISKY,whisky,1010,760,380,190
123,ROYAL CHALLENGE DELUXE WHISKY,whisky,1010,760,380,190
124,"ANTIQUITY BLUE SUPER PREMIUM
WHISKY",whisky,,1120,560,280
125,OFFICER'S CHOICE CLASSIC WHISKY,whisky,,440,220,110
126,"8 PM SELECT BLEND OF INDIANWHISKY
& SCOTCH",whisky,,440,220,110
127,BAGPIPER GOLD RARE WHISKY,whisky,,560,280,140
128,"McDOWELL'S NO.1 RESERVE PRE.
WHISKY",whisky,,600,300,150
129,"McD. VINTAGE GOLD BLENDED MALT
WHISKY",whisky,850,640,320,160
130,VORION NO.1 INDIAN CLASSIC WHISKY,whisky,,400,200,100
131,BRIGADIER'S NO.1 DELUXE WHISKY,whisky,,440,220,110
132,GOLDEN EAGLE PREMIUM WHISKY,whisky,,600,300,150
133,MONITOR ORDINARY WHISKY,whisky,,400,200,100
134,MONITOR DELUXE WHISKY,whisky,,400,200,100
135,COSMOPOLITAN MEDIUM WHISKY,whisky,,440,220,110
136,CARDINAL NO.1 WHISKY,whisky,,440,220,110
137,HONIEY DAY SUPER FINE WHISKY,whisky,,400,200,100
138,ACCORD NO.1 BLENDED WHISKY,whisky,,440,220,110
139,SENATE ROYALE FINEST WHISKY,whisky,,600,300,150
140,TEACHERS HIGH LAND CREAM SCOTCH WHISKY,whisky,1940,1460,730,
141,TEACHERS 50 12 YRS SCOTCH WHISKY,whisky,,1970,,
142,BLACK DOG DLX. AGED 12 YRS SCOTCH WHISKY,whisky,,2080,1040,520
143,PERNOD RICARD INDIA PRIVATE LTD,whisky,,,,
144,100 PIPER DELUXE BLENDED SCOTCH WHISKY,whisky,1740,1310,,
145,BLACK & WHITE BLENDED SCOTCH WHISKY-750,whisky,,1510,,
146,DIAMOND WHISKY,whisky,,400,200,100
147,MGM INDIAN CHALLENGE PREMIUM WHISKY,whisky,,760,380,190
148,CLUB ROYAL WHISKY,whisky,,440,220,110
149,BRIHANS PREMIUM WHISKY,whisky,,520,260,130
150,RED KNIGHT SELECT DELUXE WHISKY,whisky,,760,380,190
151,TOP STAR SPECIAL WHISKY,whisky,,400,200,100
152,WHYTE HALL SPECIAL WHISKY,whisky,,520,260,130
153,AFTER DARK FINE GRAIN WHISKY,whisky,,840,420,210
154,PETER SCOT PREMIUM MALT WHISKY,whisky,,1120,560,280
155,OLD KING XXXX RUM,rum,,400,200,100
156,"MCDOWELL CELEBRATION PREMIUM 
RUM",rum,,520,260,130
157,CAPTON RUM,rum,,400,200,100
158,JET SELECT XXX RUM,rum,,400,200,100
159,McD. RARE OLD CASK XXX RUM,rum,,520,260,130
160,"ARABIAN NIGHT RESERVE PREMIUM XXX 
RUM",rum,,560,280,140
161,OLD MONK DELUX RUM,rum,,400,200,100
162,VORION NO.1 INDIAN CLASSIC XXX RUM,rum,,400,200,100
163,"OLD MONK GOLD RESERVE PREMIUM 
RUM",rum,,560,280,140
164,SHIVAS XXX ORDINARY RUM,rum,,400,200,100
165,MONITOR ORD 3D GOLD RUM,rum,,400,200,100
166,OAK VAT MATURED RUM,rum,,440,220,110
167,GOLD MAKER WHITE MED RUM,rum,,440,220,110
168,CLASSIC GRANDEE PREMIUM RUM,rum,,520,260,130
169,OLD MONSTER XXX RUM,rum,,400,200,100
170,TI MADIRA XXX RUM,rum,,400,200,100
171,ARABIAN PRIDE DELUXE XXX RUM,rum,,400,200,100
172,CARRIBEAN KICK XXX RUM,rum,,440,220,110
173,ANCIENT CASK PREMIUM XXX RUM,rum,,760,380,190
174,OLD KEMP XXX RUM,rum,,400,200,100
175,BLACK PEARL XXX RUM,rum,,400,200,100
176,COPPER BARREL DELUXE XXX RUM,rum,,440,220,110
177,DIAMOND XXX RUM,rum,,400,200,100
178,SAFL SUPER STAR XXX RUM,rum,,400,200,100
179,MGM WHITE MEDIUM RUM,rum,,440,220,110
180,MGM RICHMAN'S DELUXE XXX RUM,rum,,520,260,130
181,MC LENE XXX ORDINARY RUM,rum,,400,200,100
182,OLD SECRET XXX RUM,rum,,400,200,100
183,KHODAYS CLASSIC XXX RUM,rum,,520,260,130
184,EL CANSO DARK XXX RUM,rum,,520,260,130
185,HERCULES RESERVE 3 'X' RUM,rum,,520,260,130
186,OLD CHEF STRONG XXX RUM,rum,,400,200,100
187,BLACK CAT SPECIAL XXX RUM,rum,,400,200,100
188,TOP STAR STRONG XXX RUM,rum,,400,200,100
189,LORD NELSON XXX RUM,rum,,400,200,100
190,"ROLE MODEL SUPERIOR DARK
RUM",rum,,440,220,110
191,"BACARDI CLASSIC SUPERIOR
RUM",rum,,800,400,200
192,"BACARDI LIMON-ORIGINAL
CITRUS RUM",rum,,800,400,200
193,"BACARDI APPLE-ORIGINAL APPLE
RUM",rum,,800,400,200
194,"BACARDI BLACK ORIGINAL
PREMIUM CRAFTED RUM",rum,,840,420,210
195,ONE MAN ARMY XXX RUM,rum,,400,200,100
196,STALLION STRIDE DARK RUM,rum,,520,260,130
197,CRYSTAL ROMANOV VODKA,vodka,,480,240,120
198,MAGIC MOMENTS PREMIUM CHOCOLATE VODKA,vodka,,720,360,180
199,VODKA SPICE PREMIUM,vodka,,760,380,190
200,VODKA BLUE PREMIUM,vodka,,760,380,190
201,SIPPING SPIRITS RESOLUTE PINK VODKA,vodka,,960,480,240
202,BRISNOFF MED VODKA,vodka,,440,220,110
203,ARIZONA PREMIUM APPLE VODKA,vodka,,440,220,110
204,"ACCORD'S FINE DISTILLED ORANGE
VODKA",vodka,,440,220,110
205,ACTIVATOR VANILLA VODKA,vodka,,440,220,110
206,"ERISTOFF TRIPLE DISTILLED
PREMIUM VODKA",vodka,,720,360,180
207,"MAGIC MOMENTS PREMIUM
APPLE VODKA",vodka,,760,380,190
208,MGM MEDIUM VODKA,vodka,,440,220,110
209,MGM ORANGE MEDIUM VODKA,vodka,,440,220,110
210,MGM APPLE MEDIUM VODKA,vodka,,440,220,110
211,"MAGIC MOMENTS PREMIUM GRAIN
VODKA",vodka,,640,320,160
212,POWER APPLE VODKA,vodka,,440,220,110
213,POWER ORANGE VODKA,vodka,,440,220,110
214,MONITOR DRY ORDINARY GIN,gin,,400,200,100
215,DIAMOND ORDINARY GIN,gin,,400,200,100
216,RED SEA RUBY FORTIFIED WINE,wine,,280,140,70
217,MISTY GRAPES RED WINE,wine,,400,200,100
218,GOLCONDA RUBY PREMIUM WINE,wine,,360,180,90
219,GLOBUS FORTIFIED PORT WINE,wine,,440,220,110
220,THE WAREHOUSE RED WINE,wine,,860,430,
221,KALYANI BLACK LABEL PREMIUM LAGER BEER,beer,100,,,
222,BULLET SUPER STRONG BEER,beer,100,,,
223,KING FISHER SUPERIOR STRONG BEER,beer,120,,,
224,KING FISHER SELECT PREMIUM BEER,beer,120,,,
225,MARCOPOLO SUPER STRONG BEER,beer,90,,,
226,SAND PIPER SUPER PRE BEER,beer,100,,,
227,BULLET SUPER STRONG BEER,beer,100,,,
228,ZINGARO MAGNUM STRONG BEER,beer,120,,,
229,KING FISHER SELECT PREMIUM BEER,beer,120,,,
230,BLACK KNIGHT SUPER STRONG BEER,beer,90,,,
231,VORION 6000 SUPER STRONG BEER,beer,100,,,
232,VORION LITE PREMIUM BEER,beer,110,,,
233,VORION 12000 SUPER STRONG PREMIUM BEER,beer,120,,,
234,BLACK KNIGHT MAXX SUPER STRONG PREMIUM BEER ,beer,120,,,
235,SNJ 10000 SUPER STRONG BEER,beer,110,,,
236,HIGH VOLTAGE SUPER STRONG BEER,beer,110,,,
237,"HAYWARDS 5000 ULTRA PREMIUM
STRONG BEER",beer,110,,,
238,SNJ 20000 SUPER STRONG BEER,beer,120,,,
239,BRITISH EMPIRE ULTRA PREMIUM EXCLUSIVE BEER,beer,120,,,
240,FOSTERS AUSTRALIAN STRONG PREMIUM BEER,beer,140,,,
241,BLACK PEARL SUPER STRONG BEER,beer,110,,,
242,KOLT PREMIUM STRONG BEER,beer,120,,,
243,COMMANDO SUPER STRONG BEER,beer,110,,,
244,MAX 11000 SUPER STRONG BEER,beer,120,,,
245,ICEBERG'S 9000 MEGA STRONG BEER,beer,120,,,
246,MAXKOOL PLATINUM PREMIUM LAGER BEER,beer,120,,,
247,HORSE POWER SUPER STRONG BEER,beer,120,,,
248,10000 VOLTS SUPER STRONG BEER,beer,120,,,
249,ACCORD GOLD PREMIUM LAGER BEER,beer,120,,,
250,ROYAL ACCORD SUPER STRONG BEER,beer,120,,,
251,CARLSBERG ELEPHANT SUPREME PREMIUM BEER,beer,140,,,